5c9e6affd867f016f8002ad5,TTTT VENTURE LLC,5c9e6affd867f016f8002b3b,DT BALI TECHNICAL SERVICES MANAGER LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002ad5,TTTT VENTURE LLC,5c9e6affd867f016f8002b44,DT LIDO GOLF MANAGER LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002ad5,TTTT VENTURE LLC,5c9e6affd867f016f8002b45,DT LIDO HOTEL MANAGER LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002ad5,TTTT VENTURE LLC,5c9e6affd867f016f8002b46,DT LIDO TECHNICAL SERVICES MANAGER LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002ad5,TTTT VENTURE LLC,5c9e6affd867f016f8002cbb,TC MARKS BUENOS AIRES LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002ad6,TTTT VENTURE MEMBER CORP.,5c9e6affd867f016f8002a16,THC VENTURE III LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002ad7,TURNBERRY SCOTLAND LLC,5c9e6affd867f016f800297e,GOLF RECREATION SCOTLAND LIMITED,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002ad8,TURNBERRY SCOTLAND MANAGING MEMBER CORP.,5c9e6affd867f016f8002ad7,TURNBERRY SCOTLAND LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002ad9,TW VENTURE I MANAGING MEMBER CORP.,5c9e6affd867f016f8002b32,TW VENTURE I LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002ada,TW VENTURE II LLC,5c9e6affd867f016f8002a78,TRUMP INTERNATIONAL GOLF LINKS - DOONBEG,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002adb,TW VENTURE II MANAGING MEMBER CORP.,5c9e6affd867f016f8002ada,TW VENTURE II LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002adc,UBS GROUP AG,5c9e6affd867f016f8002cbc,1291 AVENUE OF THE AMERICAS A TENANCY-IN-COMMON,Loaned money,http://www.wsj.com/articles/trump-debts-are-widely-held-on-wall-street-creating-new-potential-conflicts-1483637414
5c9e6affd867f016f8002adc,UBS GROUP AG,5c9e6affd867f016f8002c4f,TIHT COMMERCIAL LLC,Mortgage,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002add,UNIT 2502 ENTERPRISES CORP.,5c9e6affd867f016f8002cbd,UNIT 2502 ENTERPRISES LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002ade,UNITED ARTISTS MEDIA GROUP,5c9e6affd867f016f8002abe,TRUMP PRODUCTIONS LLC,Partners on The Apprentice Season 14,http://www.baltimoresun.com/entertainment/tv/z-on-tv-blog/bal-nbc-should-cuts-ties-with-trump-20150629-story.html
5c9e6affd867f016f8002adf,US CONSUMER COALITION,5c9e6affd867f016f8002cbe,WISE PUBLIC AFFAIRS,US Consumer Coalition was a client of Wise Public Affairs,https://www.documentcloud.org/documents/3535103-Makin-Sarah.html
5c9e6affd867f016f8002ae0,USAA,5c9e6affd867f016f8002afb,TRUMP TOWER COMMERCIAL LLC,Owns collateralized debt,Morningstar analysis
5c9e6affd867f016f8002ae1,USTC HOLDINGS LLC,5c9e6affd867f016f8002aee,XE SERVICES LLC,Ownership,http://www.businesswire.com/news/home/20101217005249/en/Xe-Services-LLC-Acquired-USTC-Holdings-LLC
5c9e6affd867f016f8002ae2,VALIC,5c9e6affd867f016f8002900,40 WALL STREET LLC,Owns collateralized debt,Morningstar analysis
5c9e6affd867f016f8002ae3,VALUE LINE,5c9e6affd867f016f8002900,40 WALL STREET LLC,Owns collateralized debt,Morningstar analysis
5c9e6affd867f016f8002ae4,VERNER LIIPFERT BERNHARD MCPHERSON AND HAND,5c9e6affd867f016f8002cbf,DLA PIPER,Merged,http://www.bloomberg.com/research/stocks/private/snapshot.asp?privcapId=2402768
5c9e6affd867f016f8002ae5,VH PROPERTY CORP.,5c9e6affd867f016f8002aac,TRUMP NATIONAL GOLF CLUB - LOS ANGELES,DBA,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002ae6,VORNADO REALTY TRUST,5c9e6affd867f016f80029af,KUSHNER COMPANIES,Investor,http://www.nytimes.com/2017/01/07/us/politics/jared-kushner-trump-business.html
5c9e6affd867f016f8002ae7,VOYA FINANCIAL,5c9e6affd867f016f8002afb,TRUMP TOWER COMMERCIAL LLC,Owns collateralized debt,Morningstar analysis
5c9e6affd867f016f8002ae8,WELLCOME TRUST,5c9e6affd867f016f8002a31,THRIVE CAPITAL,Investor,http://www.forbes.com/sites/stevenbertoni/2016/07/18/new-york-vc-thrive-captial-raises-700-million-for-fifth-fund/#6f6296ff27d4
5c9e6affd867f016f8002ae9,WENDOH MEDIA,5c9e6affd867f016f80029d4,OBSERVER MEDIA,Business partners,https://mediadecoder.blogs.nytimes.com/2010/02/04/new-york-observer-to-help-create-las-vegas-weekly/
5c9e6affd867f016f8002aea,WESTERN ASSET MORTGAGE CAPITAL,5c9e6affd867f016f8002900,40 WALL STREET LLC,Owns collateralized debt,Morningstar analysis
5c9e6affd867f016f8002aeb,WEWORK,5c9e6affd867f016f80029b1,KUSHNER PROPERTIES,Tenant,http://www.nytimes.com/2016/07/05/us/politics/jared-kushner-donald-trump.html
5c9e6affd867f016f8002aec,WHITE COURSE MANAGING MEMBER CORP.,5c9e6affd867f016f8002b33,WHITE COURSE LLC,Ownership,https://www.documentcloud.org/documents/2838696-Trump-2016-Financial-Disclosure.html
5c9e6affd867f016f8002aed,X-CO DYNAMICS INC.,5c9e6affd867f016f8002cc0,IRON BRIDGE GROUP,DBA,https://www.documentcloud.org/documents/3534457-Flynn-Michael-3-31-2017.html
5c9e6affd867f016f8002aee,XE SERVICES LLC,5c9e6affd867f016f8002cc1,BLACKWATER WORLDWIDE,NKA/FKA,https://www.washingtonpost.com/blogs/checkpoint-washington/post/ex-blackwater-firm-gets-a-name-change-again/2011/12/12/gIQAXf4YpO_blog.html?utm_term=.bd28e9699633
5c9e6affd867f016f8002aef,"YOUNG AMERICA'S FOUNDATION,5c9e6affd867f016f8002cc2,BANNON FILM INDUSTRIES INC.,YAF hired BFI ""to begin work on at least three films paying nearly $578000 between 2010 and 2012"" per the Washington Post,https://www.washingtonpost.com/investigations/how-bannons-multimedia-machine-drove-a-movement-and-paid-him-millions/2017/04/09/203df1ce-197b-11e7-855e-4824bbb5d748_story.html?utm_term=.49b3a547a917"
5c9e6affd867f016f8002af0,"YY DEVELOPMENT GROUP,5c9e6affd867f016f8002afa,TRUMP MARKS PUNTA DEL ESTE LLC,Licenses ""Trump"" name for Trump Tower Punta del Este,https://www.multihousingnews.com/post/100m-residential-trump-project-launched-in-uruguay-2/"
5c9e6affd867f016f8002af1,ZQAN,5c9e6affd867f016f8002b00,BAKU XXI CENTURY,ZQAN is a stakeholder in Baku XXI Century,http://www.newyorker.com/magazine/2017/03/13/donald-trumps-worst-deal
5c9e6affd867f016f8002cc3,4C INSIGHTS,5c9e6affd867f016f8002dbf,JEREMY KATZ,Former advisory council board member,https://www.documentcloud.org/documents/3534036-Katz-Jeremy.html
5c9e6affd867f016f8002cc4,ALABAMA POLICY INSTITUTE,5c9e6affd867f016f8002da0,CLIFF SIMS,Former board member,https://www.documentcloud.org/documents/3534339-Sims-Cliff.html
5c9e6affd867f016f8002cc4,ALABAMA POLICY INSTITUTE,5c9e6affd867f016f8002dd1,KELLYANNE CONWAY,Consultant,https://www.documentcloud.org/documents/3534450-Conway-Kellyanne.html
5c9e6affd867f016f8002cc5,AMERICA RISING LLC,5c9e6affd867f016f8002d72,ANNIE DONALDSON,Provided legal services for,https://www.documentcloud.org/documents/3534049-Donaldson-Ann.html
5c9e6affd867f016f8002cc5,AMERICA RISING LLC,5c9e6affd867f016f8002de9,RAJ SHAH,Former managing director,https://www.documentcloud.org/documents/3534337-Shah-Raj.html
5c9e6affd867f016f8002cc6,AMERICAN LEGACY CENTER,5c9e6affd867f016f8002e0e,VINCE HALEY,Former board member,https://www.documentcloud.org/documents/3534112-Haley-Vincent.html
5c9e6affd867f016f8002cc7,AMERICANS FOR PROSPERITY,5c9e6affd867f016f8002d90,ANDELIZ CASTILLO,Former senior vice president,https://www.documentcloud.org/documents/3534453-Castillo-Andeliz.html
5c9e6affd867f016f8002cc7,AMERICANS FOR PROSPERITY,5c9e6affd867f016f8002dd1,KELLYANNE CONWAY,Consultant,https://www.documentcloud.org/documents/3534450-Conway-Kellyanne.html
5c9e6affd867f016f8002cc8,AMPAL-AMERICAN ISRAEL CORP.,5c9e6affd867f016f8002e56,SHLOMO MEICHOR,Former CFO,https://www.bloomberg.com/news/articles/2017-04-26/kushners-are-partners-with-one-of-israel-s-wealthiest-families
5c9e6affd867f016f8002cc9,ARIZONA HOUSE OF REPRESENTATIVES,5c9e6affd867f016f8002e00,STEPHANIE GRISHAM,Press secretary,https://www.documentcloud.org/documents/3534109-Grisham-Stephanie.html
5c9e6affd867f016f8002cca,BELEN JESUIT PREPARATORY SCHOOL,5c9e6affd867f016f8002d9c,CARLOS DIAZ-ROSILLO,Former assistant summer camp director,https://www.documentcloud.org/documents/3534022-Diaz-Rosillo-Carlos.html
5c9e6affd867f016f8002ccb,BFPS VENTURES LLC,5c9e6affd867f016f8002d33,JARED KUSHNER,Listed as an asset on financial disclosure with value greater than $50000000,https://www.documentcloud.org/documents/3534040-Kushner-Jared.html
5c9e6affd867f016f8002926,CAMBRIDGE ANALYTICA,5c9e6affd867f016f8002dd1,KELLYANNE CONWAY,Consultant,https://www.documentcloud.org/documents/3534450-Conway-Kellyanne.html
5c9e6affd867f016f8002ccc,CHRIS CHRISTIE FOR PRESIDENT INC.,5c9e6affd867f016f8002d1e,CHRIS CHRISTIE,Official campaign committee,http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=C00580399&tabIndex=1
5c9e6affd867f016f8002ccc,CHRIS CHRISTIE FOR PRESIDENT INC.,5c9e6affd867f016f8002dcc,JUSTIN CLARK,Director of operations,https://www.documentcloud.org/documents/3534079-Clark-Justin.html
5c9e6affd867f016f8002b98,CITIZENS UNITED FOUNDATION,5c9e6affd867f016f8002dd1,KELLYANNE CONWAY,Consultant,https://www.documentcloud.org/documents/3534450-Conway-Kellyanne.html
5c9e6affd867f016f8002ccd,COMMAND CONSULTING GROUP,5c9e6affd867f016f8002dc7,JOSEPH HAGIN,Former partner,https://www.documentcloud.org/documents/3534458-Hagin-Joseph.html
5c9e6affd867f016f8002cce,COMMUNICATIONS PRODUCTS INC.,5c9e6affd867f016f8002dd8,MARC LOTTER,Former communications consultant,https://www.documentcloud.org/documents/3535104-Lotter-Marc.html
5c9e6affd867f016f8002ccf,CONNECTED NATION,5c9e6affd867f016f8002dc0,JESSICA DITTO,Former director,https://www.documentcloud.org/documents/3534035-Ditto-Jessica.html
5c9e6affd867f016f8002cd0,COZEN O'CONNOR,5c9e6affd867f016f8002db8,JAMES SCHULTZ,Shareholder,https://www.documentcloud.org/documents/3534346-Shultz-James.html
5c9e6affd867f016f8002cd1,CUBIC CORPORATION,5c9e6affd867f016f8002dc8,JOSEPH KELLOGG,Former vice president,https://www.documentcloud.org/documents/3534037-Kellogg-Joseph-K.html
5c9e6affd867f016f8002cd2,DAVIS CLARK & BONAFONTE LLC,5c9e6affd867f016f8002dcc,JUSTIN CLARK,Former partner,https://www.documentcloud.org/documents/3534079-Clark-Justin.html
5c9e6affd867f016f8002cd3,DONALD J. TRUMP FOR PRESIDENT INC.,5c9e6affd867f016f8002d8f,ALEXANDER GRAY,Former senior defense advisor,https://www.documentcloud.org/documents/3534083-Gray-Alexander.html
5c9e6affd867f016f8002cd3,DONALD J. TRUMP FOR PRESIDENT INC.,5c9e6affd867f016f8002d72,ANNIE DONALDSON,Provided legal services for,https://www.documentcloud.org/documents/3534049-Donaldson-Ann.html
5c9e6affd867f016f8002cd3,DONALD J. TRUMP FOR PRESIDENT INC.,5c9e6affd867f016f8002e1b,AVRAHM BERKOWITZ,Assistant director of data analytics,https://www.documentcloud.org/documents/3534232-Berkowitz-Avrahm-J.html
5c9e6affd867f016f8002cd3,DONALD J. TRUMP FOR PRESIDENT INC.,5c9e6affd867f016f8002e57,BOB PADUCHIK,Former Ohio state director,https://www.gop.com/leaders/co-chair-bob-paduchik
5c9e6affd867f016f8002cd3,DONALD J. TRUMP FOR PRESIDENT INC.,5c9e6affd867f016f8002da0,CLIFF SIMS,Former communications advisor,https://www.documentcloud.org/documents/3534339-Sims-Cliff.html
5c9e6affd867f016f8002cd3,DONALD J. TRUMP FOR PRESIDENT INC.,5c9e6affd867f016f8002d23,DONALD J. TRUMP,Official campaign committee,http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?tabIndex=1&candidateCommitteeId=P80001571
5c9e6affd867f016f8002cd3,DONALD J. TRUMP FOR PRESIDENT INC.,5c9e6affd867f016f8002db0,GEORGE GIGICOS,Former director of advance,https://www.documentcloud.org/documents/3534048-Gigicos-George.html
5c9e6affd867f016f8002cd3,DONALD J. TRUMP FOR PRESIDENT INC.,5c9e6affd867f016f8002e30,JEN PAVLIK,Former deputy operations director,https://www.documentcloud.org/documents/3534266-Pavlik-Jennifer.html
5c9e6affd867f016f8002cd3,DONALD J. TRUMP FOR PRESIDENT INC.,5c9e6affd867f016f8002dc0,JESSICA DITTO,Former deputy communications director,https://www.documentcloud.org/documents/3534035-Ditto-Jessica.html
5c9e6affd867f016f8002cd3,DONALD J. TRUMP FOR PRESIDENT INC.,5c9e6affd867f016f8002dcc,JUSTIN CLARK,Former deputy national political director,https://www.documentcloud.org/documents/3534079-Clark-Justin.html
5c9e6affd867f016f8002cd3,DONALD J. TRUMP FOR PRESIDENT INC.,5c9e6affd867f016f8002dcf,KATHRYN TALENTO,Former policy advisor,https://www.documentcloud.org/documents/3534341-Talento-Kathryn.html
5c9e6affd867f016f8002cd3,DONALD J. TRUMP FOR PRESIDENT INC.,5c9e6affd867f016f8002dd0,KEITH SCHILLER,Former security,https://www.documentcloud.org/documents/3534267-Schiller-Keith.html
5c9e6affd867f016f8002cd3,DONALD J. TRUMP FOR PRESIDENT INC.,5c9e6affd867f016f8002dd1,KELLYANNE CONWAY,Consultant,https://www.documentcloud.org/documents/3534450-Conway-Kellyanne.html
5c9e6affd867f016f8002cd3,DONALD J. TRUMP FOR PRESIDENT INC.,5c9e6affd867f016f8002d44,MIKE PENCE,Vice presidential candidate,General knowledge
5c9e6affd867f016f8002cd3,DONALD J. TRUMP FOR PRESIDENT INC.,5c9e6affd867f016f8002dee,ROBERT GOAD,Former policy advisor,https://www.documentcloud.org/documents/3534080-Goad-Robert.html
5c9e6affd867f016f8002cd3,DONALD J. TRUMP FOR PRESIDENT INC.,5c9e6affd867f016f8002df3,RYAN JARMULA,Former policy advisor,https://www.documentcloud.org/documents/3534032-Jarmula-Ryan.html
5c9e6affd867f016f8002cd3,DONALD J. TRUMP FOR PRESIDENT INC.,5c9e6affd867f016f8002df7,SARAH MAKIN,Former director of coalitions and outreach,https://www.documentcloud.org/documents/3535103-Makin-Sarah.html
5c9e6affd867f016f8002cd3,DONALD J. TRUMP FOR PRESIDENT INC.,5c9e6affd867f016f8002e04,STEVEN N. CHEUNG,Former director of rapid response,https://www.documentcloud.org/documents/3534333-Cheung-Steven-N.html
5c9e6affd867f016f8002cd4,DREXEL UNIVERSITY,5c9e6affd867f016f8002db8,JAMES SCHULTZ,Member president's council of advisors,https://www.documentcloud.org/documents/3534346-Shultz-James.html
5c9e6affd867f016f800294b,DT CLIENT SERVICES LLC,5c9e6affd867f016f8002dc2,JOHN DESTEFANO,Former president and CEO,https://www.documentcloud.org/documents/3534455-DeStefano-John.html
5c9e6affd867f016f8002972,FIDELITY INVESTMENTS,5c9e6affd867f016f8002dfe,SHAHIRA KNIGHT,Former vice president,https://www.documentcloud.org/documents/3534038-Knight-Shahira-E.html
5c9e6affd867f016f8002cd5,FITZPATRICK HAGOOD SMITH & UHL LLP,5c9e6affd867f016f8002e0c,UTTAM DHILLON,Former attorney,https://www.documentcloud.org/documents/3534050-Dhillon-Uttam.html
5c9e6affd867f016f8002cd6,FLEMING FOR LOUISIANA,5c9e6affd867f016f8002e58,JOHN FLEMING,Official campaign committee,http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=S6LA00318&tabIndex=1
5c9e6affd867f016f8002cd6,FLEMING FOR LOUISIANA,5c9e6affd867f016f8002dd1,KELLYANNE CONWAY,Consultant,https://www.documentcloud.org/documents/3534450-Conway-Kellyanne.html
5c9e6affd867f016f8002cd7,FOX FACTORY INC.,5c9e6affd867f016f8002dc7,JOSEPH HAGIN,Former board member,https://www.documentcloud.org/documents/3534458-Hagin-Joseph.html
5c9e6affd867f016f8002cd8,FREEDOM PARTNERS CHAMBER OF COMMERCE,5c9e6affd867f016f8002d91,ANDREW D. KOENIG,Former vice president,https://www.documentcloud.org/documents/3534057-Koenig-Andrew-D.html
5c9e6affd867f016f8002cd8,FREEDOM PARTNERS CHAMBER OF COMMERCE,5c9e6affd867f016f8002d72,ANNIE DONALDSON,Provided legal services for,https://www.documentcloud.org/documents/3534049-Donaldson-Ann.html
5c9e6affd867f016f8002cd8,FREEDOM PARTNERS CHAMBER OF COMMERCE,5c9e6affd867f016f8002d95,BETHANY SCULLY,Former deputy director member relations,https://www.documentcloud.org/documents/3534336-Scully-Bethany.html
5c9e6affd867f016f8002cd9,FRIENDS OF TODD YOUNG,5c9e6affd867f016f8002d72,ANNIE DONALDSON,Provided legal services for,https://www.documentcloud.org/documents/3534049-Donaldson-Ann.html
5c9e6affd867f016f8002b7d,GAIA INVESTMENT CORP.,5c9e6affd867f016f8002e59,ASSI AREV,Principal,https://www.bloomberg.com/news/articles/2017-04-26/kushners-are-partners-with-one-of-israel-s-wealthiest-families
5c9e6affd867f016f8002b7d,GAIA INVESTMENT CORP.,5c9e6affd867f016f8002d4b,RAZ STEINMETZ,Owner,https://www.bloomberg.com/news/articles/2017-04-26/kushners-are-partners-with-one-of-israel-s-wealthiest-families
5c9e6affd867f016f8002b7d,GAIA INVESTMENT CORP.,5c9e6affd867f016f8002e56,SHLOMO MEICHOR,Principal,https://www.bloomberg.com/news/articles/2017-04-26/kushners-are-partners-with-one-of-israel-s-wealthiest-families
5c9e6affd867f016f8002cda,GARY PALMER FOR CONGRESS,5c9e6affd867f016f8002e5a,GARY PALMER,Official campaign committee,http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H4AL06098&tabIndex=1
5c9e6affd867f016f8002cda,GARY PALMER FOR CONGRESS,5c9e6affd867f016f8002dd1,KELLYANNE CONWAY,Consultant,https://www.documentcloud.org/documents/3534450-Conway-Kellyanne.html
5c9e6affd867f016f8002cdb,GCM GROSVENOR,5c9e6affd867f016f8002dbf,JEREMY KATZ,Former managing director,https://www.documentcloud.org/documents/3534036-Katz-Jeremy.html
5c9e6affd867f016f8002cdc,GIBSON DUNN,5c9e6affd867f016f8002e1b,AVRAHM BERKOWITZ,Former summer associate,https://www.documentcloud.org/documents/3534232-Berkowitz-Avrahm-J.html
5c9e6affd867f016f8002cdd,GINGRICH PRODUCTIONS,5c9e6affd867f016f8002ddf,NEWT GINGRICH,Co-owner and founder,http://www.gingrichproductions.com/2008/11/about-us/
5c9e6affd867f016f8002cdd,GINGRICH PRODUCTIONS,5c9e6affd867f016f8002df1,ROSS WORTHINGTON,Former research director and lead writer,https://www.documentcloud.org/documents/3534345-Worthington-Ross.html
5c9e6affd867f016f8002cdd,GINGRICH PRODUCTIONS,5c9e6affd867f016f8002e0e,VINCE HALEY,Former vice president special projects,https://www.documentcloud.org/documents/3534112-Haley-Vincent.html
5c9e6affd867f016f8002cde,HAF MEDIA LLC,5c9e6affd867f016f8002db3,HELEN FERRE,Manager and principal,https://www.documentcloud.org/documents/3534068-Ferre-Helen.html
5c9e6affd867f016f8002cdf,HARVARD UNIVERSITY,5c9e6affd867f016f8002d9c,CARLOS DIAZ-ROSILLO,Former lecturer and assistant dean of Harvard College,https://www.documentcloud.org/documents/3534022-Diaz-Rosillo-Carlos.html
5c9e6affd867f016f8002ce0,HOLTZMAN VOGEL JOSEFIAK TORCHINSKY,5c9e6affd867f016f8002df9,SEAN CAIRNCROSS,Former partner,https://www.documentcloud.org/documents/3533941-Cairncross-Sean.html
5c9e6affd867f016f8002ce1,I360,5c9e6affd867f016f8002d72,ANNIE DONALDSON,Provided legal services for,https://www.documentcloud.org/documents/3534049-Donaldson-Ann.html
5c9e6affd867f016f8002ce2,INGRAHAM RADIO LLC,5c9e6affd867f016f8002dcb,JULIA HAHN,Former executive producer,https://www.documentcloud.org/documents/3534111-Hahn-Julia.html
5c9e6affd867f016f8002ce3,ISA INTERNATIONALE INC.,5c9e6affd867f016f8002d98,BORIS EPSHTEYN,Former advisor,https://www.documentcloud.org/documents/3534046-Epshteyn-Boris.html
5c9e6affd867f016f800299f,IVANKA M. TRUMP BUSINESS TRUST,5c9e6affd867f016f8002d31,IVANKA TRUMP,Owner,https://www.documentcloud.org/documents/3534040-Kushner-Jared.html
5c9e6affd867f016f8002ce4,JEB 2016 INC.,5c9e6affd867f016f8002db3,HELEN FERRE,Former advisor,https://www.documentcloud.org/documents/3534068-Ferre-Helen.html
5c9e6affd867f016f8002ce4,JEB 2016 INC.,5c9e6affd867f016f8002e5b,JEB BUSH,Official campaign committee,http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=P60008059&tabIndex=1
5c9e6affd867f016f8002ce5,JWH CONSULTING LLC,5c9e6affd867f016f8002dc7,JOSEPH HAGIN,Former managing member,https://www.documentcloud.org/documents/3534458-Hagin-Joseph.html
5c9e6affd867f016f8002ce6,KANSAS FOR HUELSKAMP,5c9e6affd867f016f8002dd1,KELLYANNE CONWAY,Consultant,https://www.documentcloud.org/documents/3534450-Conway-Kellyanne.html
5c9e6affd867f016f8002ce7,KING FOR CONGRESS,5c9e6affd867f016f8002dd1,KELLYANNE CONWAY,Consultant,https://www.documentcloud.org/documents/3534450-Conway-Kellyanne.html
5c9e6affd867f016f8002ce7,KING FOR CONGRESS,5c9e6affd867f016f8002e5c,STEVE KING,Official campaign committee,http://www.fec.gov/fecviewer/CandidateCommitteeDetail.do?candidateCommitteeId=H2IA05072&tabIndex=1
5c9e6affd867f016f8002ce8,KIRK FOR SENATE,5c9e6affd867f016f8002d72,ANNIE DONALDSON,Provided legal services for,https://www.documentcloud.org/documents/3534049-Donaldson-Ann.html
5c9e6affd867f016f8002ce9,KIRKLAND & ELLIS LLP,5c9e6affd867f016f8002dc3,JOHN EISENBERG,Former partner,https://www.documentcloud.org/documents/3534047-Eisenberg-John.html
5c9e6affd867f016f8002cea,KS GLOBAL GROUP LLC,5c9e6affd867f016f8002dd0,KEITH SCHILLER,Managing member,https://www.documentcloud.org/documents/3534267-Schiller-Keith.html
5c9e6affd867f016f8002ceb,MATT BEVIN FOR KENTUCKY INC.,5c9e6affd867f016f8002dc0,JESSICA DITTO,Former director of communications,https://www.documentcloud.org/documents/3534035-Ditto-Jessica.html
5c9e6affd867f016f8002ceb,MATT BEVIN FOR KENTUCKY INC.,5c9e6affd867f016f8002dcc,JUSTIN CLARK,Provided legal services for,https://www.documentcloud.org/documents/3534079-Clark-Justin.html
